bikeStationID,name,latitude,longitude,category
180,Mt. Pleasant Park,49.25704181541729,-123.10594558866053,Park
180,Vij's,49.25752537203085,-123.11508256181219,Indian Restaurant
180,Indian Roti Kitchen,49.25894973078272,-123.11508745625326,Indian Restaurant
180,Milano Coffee,49.26379,-123.1088,Coffee Shop
180,Aperture Coffee Bar,49.26325210516326,-123.11043836933169,Coffee Shop
180,Smith’s Bagelry,49.263227,-123.108703,Bagel Shop
180,Rain Or Shine,49.25513287020206,-123.11508058282249,Ice Cream Parlor
180,33 Acres Brewing Company,49.26385708992825,-123.10532987035252,Brewery
180,Modus Coffee,49.26304127828511,-123.10721158679615,Café
180,La Taqueria Pinche Taco Shop,49.263534,-123.112795,Taco Restaurant
180,The Federal Store,49.2619842404315,-123.10321595745958,Convenience Store
180,49th Parallel & Lucky's Doughnuts,49.259128320447275,-123.1009434023396,Coffee Shop
180,Toshi Sushi,49.256629369817,-123.10200352785085,Sushi Restaurant
180,Brewery Creek,49.257920452396704,-123.10133079341946,Liquor Store
180,Marulilu Cafe,49.26333782125798,-123.11411798000334,Japanese Restaurant
180,Pho Goodness,49.25770823350702,-123.10128617395183,Vietnamese Restaurant
180,Elysian Coffee,49.26462056353454,-123.10496259408076,Coffee Shop
180,Burgoo Bistro,49.25765225525862,-123.10105205021438,Mac and Cheese Joint
180,The Mighty Oak,49.25467874926743,-123.10968142539984,Grocery Store
180,Whole Foods Market,49.264017781723304,-123.11530270683869,Grocery Store
180,BierCraft,49.255810712786875,-123.1152626182291,Belgian Restaurant
180,Lemonade Gluten Free Bakery,49.2551580971158,-123.11527588323533,Bakery
180,Passion8,49.25841856654057,-123.11497211421313,Dessert Shop
180,Potluck Hawker Eatery,49.254536,-123.114987,Malay Restaurant
180,Anh and Chi,49.2549931215823,-123.10115472456403,Vietnamese Restaurant
180,Tisol Pet Supply (Main) (Tisol),49.258660205686226,-123.10135864713227,Pet Supplies Store
180,Walrus,49.25474085327603,-123.11497459581078,Furniture and Home Store
180,Mountain Equipment Co-Op (MEC),49.26301649526776,-123.10852174366461,Outdoor Supply Store
180,Moii Cafe,49.26264467183776,-123.11514794826508,Café
180,Jonathon Rogers Park,49.264079970449885,-123.10802936553955,Park
180,Dutch Wooden Shoe Cafe,49.25611944213464,-123.11508991285035,Breakfast Spot
180,Pulpfiction Books,49.26355342177575,-123.10073379181604,Bookstore
180,The General Public,49.25577816252458,-123.10131346376748,Japanese Restaurant
180,Fable Diner,49.26297765141387,-123.10167247616315,Diner
180,HomeSense,49.26420871065621,-123.11441002674437,Furniture and Home Store
180,Congee Noodle House 粥麵館 (Congee Noodle House),49.26302855757928,-123.10210492766456,Chinese Restaurant
180,Urban Source,49.256978649567884,-123.10112032150228,Arts and Crafts Store
180,Emelle's Catering,49.26460072672688,-123.10867977308867,Bistro
180,Elysian Coffee,49.263168,-123.117331,Coffee Shop
180,The Juice Truck,49.266447251463006,-123.10553065168328,Juice Bar
180,Martini's,49.263088,-123.108217,Italian Restaurant
180,Caffè Cittadella,49.264825384675746,-123.11734283669146,Café
180,Rogue Kitchen & Wetbar,49.2630892687977,-123.11772286891937,Bar
180,Menchie's,49.26477393506128,-123.11503276462442,Frozen Yogurt Shop
180,Corduroy Pie Company,49.257052576172846,-123.12126486471963,Pizzeria
180,Firewood Cafe,49.25857044342822,-123.11499901879284,Pizzeria
180,La petite cuillère,49.263532538170665,-123.09990020957775,Tea Room
180,Paragon Tea Room,49.255499,-123.115392,Tea Room
180,Granville Island Toy Company,49.2557996299435,-123.10109456977462,Toy Store
180,The Beaumont Studios,49.26652692604206,-123.11107050283411,Art Gallery
180,Dock Lunch,49.261069,-123.101715,Sandwich Spot
180,Chutney Villa,49.263044061682194,-123.10184112190444,Indian Restaurant
180,Pure Bread,49.26657673253481,-123.10454749124816,Bakery
180,Park Theatre,49.25461433004826,-123.11480635147583,Movie Theater
180,Tocador,49.26176,-123.100707,Latin American Restaurant
180,Peaceful Restaurant 和平饭店,49.26307526580492,-123.11604917049407,Chinese Restaurant
180,La Taqueria Pinche Taco Shop,49.262564265487796,-123.10110019676664,Taco Restaurant
180,Sushi Dragon,49.263099771039634,-123.11820566654205,Japanese Restaurant
180,Rosemary Rocksalt,49.26256797448487,-123.10107194578734,Bagel Shop
180,Kwong Chow Congee & Noodle House,49.25693655044062,-123.10134102688608,Noodle Restaurant
180,Hot Pink,49.26681042328234,-123.11281442642212,Art Gallery
180,Bird on a Wire Creations,49.262404255503064,-123.10108151935893,Arts and Crafts Store
180,Body Energy Club,49.26100706323804,-123.11703809047192,Restaurant
180,Cultivate,49.25252110253812,-123.10120922601719,Tea Room
180,JJ's Trucketeria,49.26379620771915,-123.10249271833825,Food Truck
180,El Camino's,49.25618434738467,-123.10111974665483,Latin American Restaurant
180,Tandem Bike Cafe,49.25709035738032,-123.12022281134827,Café
180,Ignite Pizzeria,49.262067,-123.100761,Pizzeria
180,Saku,49.26308716838106,-123.1166285276413,Japanese Restaurant
180,Cactus Club Cafe,49.26340783580952,-123.11727494001389,American Restaurant
180,JJ Bean,49.25829293733965,-123.1009073450504,Coffee Shop
180,Budgie’s Burritos,49.263714300418506,-123.10029249747802,Burrito Restaurant
180,Shiro,49.25793111820758,-123.11478014107705,Japanese Restaurant
180,Cartems Donuterie,49.265564327790955,-123.10068514759391,Donut Shop
180,8th and Main,49.263575176361456,-123.10102055655804,Clothing Store
180,Starbucks,49.264237,-123.114506,Coffee Shop
180,Cafe Tica,49.263729377492915,-123.11088993770872,Coffee Shop
180,JJ Bean,49.25515671412181,-123.11525796707687,Café
180,Marble Slab Creamery,49.26328527130964,-123.11634224665607,Ice Cream Parlor
180,Chicha,49.262769281784344,-123.10208487908602,Peruvian Restaurant
180,Menya Raizo,49.263249,-123.112982,Ramen Restaurant
180,Burdock & Co.,49.26098886906864,-123.10088935967225,New American Restaurant
180,Uma Sushi,49.263815,-123.113589,Sushi Restaurant
180,Xing Fu Tang,49.25454586668117,-123.11500290054555,Bubble Tea Shop
180,Hokkaido Ramen Santouka,49.26307526580492,-123.11680018901825,Ramen Restaurant
180,Solly’s Bagelry,49.264783929651465,-123.11269758434084,Bagel Shop
180,Liberty Bakery + Cafe,49.251882,-123.101113,Bakery
180,Slickity Jim’s,49.25407528590304,-123.10108194133412,Breakfast Spot
180,Sunny Spot Cafe 张记凉皮肉夹馍,49.26222648043515,-123.10101790521091,Noodle Restaurant
180,Peaceful Restaurant 和平饭店,49.26650968885001,-123.10373071412252,Chinese Restaurant
180,Shoppers Drug Mart,49.256517,-123.115396,Pharmacy
180,F As In Frank,49.26326619092732,-123.10115572202496,Vintage and Thrift Store
180,GENE Cafe,49.26392361386625,-123.10073673016268,Coffee Shop
180,Nirvana Indian Restaruant,49.264335793172805,-123.10081818173336,Indian Restaurant
180,Main Street Brewing Company,49.26465126728451,-123.09932898091687,Brewery
180,Tacofino Ocho,49.266306,-123.10449,Taco Restaurant
180,Dynasty Seafood Restaurant 皇朝海鮮酒家,49.26369279404139,-123.121258020401,Chinese Restaurant
180,Biltmore Cabaret,49.260217246275786,-123.09676220385403,Music Venue
180,Taqueria,49.264696801660435,-123.11490318603171,Mexican Restaurant
180,Eugene Choo,49.252037566891765,-123.10104853802177,Boutique
187,COBS Bread,49.28137872050481,-123.1326676047977,Bakery
187,Score On Davie,49.282344593296706,-123.1344812658901,Pub
187,Little Sister's Bookstore,49.28205896874118,-123.13437333586184,Bookstore
187,Tom Sushi,49.281555,-123.132776,Sushi Restaurant
187,La Belle Patate,49.28197746535216,-123.13362284301661,Restaurant
187,Sushi Bar Maumi,49.28130235294118,-123.13358277647059,Sushi Restaurant
187,Sunset Inn and Suites Vancouver,49.28005602323711,-123.13266349868613,Hotel
187,Marquis Wine Cellars,49.27963170540703,-123.13018020208278,Wine Store
187,Melriches Coffee House,49.2822869450279,-123.13434146429783,Café
187,XY,49.28144565305117,-123.13350939246625,Gay Bar
187,Matchstick,49.282686,-123.134595,Café
187,Samurai Japanese Restaurant,49.28060377766286,-123.1314847688326,Japanese Restaurant
187,Sunset Beach,49.27918658110156,-123.13888549804686,Beach
187,West End Farmers Market,49.28250281515312,-123.13026369289403,Farmers Market
187,Mumbai Local,49.28091,-123.132244,Indian Restaurant
187,Nelson Park,49.28256008549032,-123.12922954559326,Park
187,Baguette & Co,49.280524453856025,-123.1313535473601,Bakery
187,Residence Inn by Marriott Vancouver Downtown,49.2779047,-123.1286238,Hotel
187,Davie Dosa Company,49.282003,-123.133722,South Indian Restaurant
187,Greenhorn Cafe,49.286628,-123.134038,Café
187,Pho Goodness,49.281007,-123.132205,Vietnamese Restaurant
187,Le Crocodile Restaurant,49.28265806764619,-123.12528669834137,French Restaurant
187,Sheraton Vancouver Wall Centre,49.280314,-123.1264736,Hotel
187,Takis Taverna,49.280590390208665,-123.13149937979237,Greek Restaurant
187,Breka Bakery & Cafe,49.27849567034125,-123.1280624099068,Bakery
187,Los Amigos Taqueria,49.280752788695175,-123.13177820899405,Mexican Restaurant
187,Cardero Bottega,49.287024,-123.135833,Sandwich Spot
187,Thai Basil Restaurant,49.28025023962856,-123.13145291029757,Thai Restaurant
187,Breka Bakery & Café,49.28585411445341,-123.12715644115154,Bakery
187,1181 Lounge,49.28165288218154,-123.13283779905784,Gay Bar
187,Number e food,49.277899375511915,-123.13106017654827,Sandwich Spot
187,Ramen Danbo,49.287405513071484,-123.12902819393214,Ramen Restaurant
187,Osaka Sushi,49.27748814673549,-123.13175079051781,Sushi Restaurant
187,The Burrard,49.27984575799536,-123.12741533581227,Hotel
187,Eye Kandee Lingerie,49.28594735561611,-123.13956141471863,Lingerie Store
187,CinCin,49.28540195093551,-123.12603469495473,Italian Restaurant
187,Donair Dude,49.2814267721975,-123.13287594656582,Falafel Restaurant
187,Kin's Farm Market,49.28133376072547,-123.1326645840313,Farmers Market
187,MUJI 無印良品,49.28531661686063,-123.12514399719639,Miscellaneous Store
187,Konbiniya,49.28650114050235,-123.1275229149609,Convenience Store
187,Gyu-Kaku Japanese BBQ,49.28027716380092,-123.12483759025491,Japanese Restaurant
187,Guu Original,49.28415096995824,-123.12550872715728,Japanese Restaurant
187,Horin Ramen + Sake,49.28625184283856,-123.12744092693404,Ramen Restaurant
187,Miko Sushi,49.28740231300849,-123.12905965299217,Sushi Restaurant
187,Sushi Sky,49.281461272265695,-123.13362836837769,Sushi Restaurant
187,Indigo,49.28391782500941,-123.12372330286925,Bookstore
187,Joe Fortes Seafood & Chop House,49.28501742069146,-123.12440986218266,Seafood Restaurant
187,Ladurée,49.285381,-123.125571,Dessert Shop
187,Sutton Place Hotel Vancouver,49.28264004904225,-123.12387529266849,Hotel
187,Forage,49.287356794873574,-123.12899488649023,Restaurant
187,Shizen Ya,49.28088036111347,-123.12455177307127,Japanese Restaurant
187,The Fountainhead Pub,49.27959648856557,-123.12983605554935,Gay Bar
187,Tacofino Cantina,49.28207864152586,-123.12421665000427,Food Truck
187,Elysian Coffee,49.27987,-123.127684,Coffee Shop
187,Pacifico Pizzeria Ristorante,49.28206768119204,-123.12407877967489,Italian Restaurant
187,Japadog,49.28569627539425,-123.12665645972194,Food Truck
187,Rocky Mountain Chocolate Factory,49.28362580682297,-123.12330593304087,Dessert Shop
187,Nando's,49.27799454027567,-123.12738742267,Portuguese Restaurant
187,Scotiabank Theatres,49.28195011448096,-123.12422359113701,Movie Theater
187,Robson Square,49.281880886701984,-123.12367137102376,Plaza
187,Pacific Cinémathèque,49.27858712594776,-123.12611139411989,Indie Movie Theater
187,Barclay Heritage Square,49.287225,-123.132182,Park
187,Red Robin Gourmet Burgers and Brews,49.28456989,-123.1252719,Burger Joint
187,PappaRoti,49.28871601430035,-123.13091598247156,Coffee Shop
187,Boulevard Kitchen & Oyster Bar,49.282938,-123.123637,Seafood Restaurant
187,The Inukshuk,49.284322410062735,-123.14362551061451,Outdoor Sculpture
187,Victoria's Secret,49.28337166041721,-123.12249106575216,Lingerie Store
187,Maxine’s Cafe & Bar,49.277778,-123.13135,Restaurant
187,The Mexican,49.27877806840367,-123.12395347847574,Mexican Restaurant
187,Thierry Chocolaterie Patisserie,49.2848919057975,-123.12295083232155,Dessert Shop
187,Aritzia,49.28488388806844,-123.12525741910856,Women's Store
187,Earls,49.28596692796487,-123.12669114692403,American Restaurant
187,Pallet Coffee Roasters,49.279895,-123.123776,Coffee Shop
187,Starbucks Reserve,49.280099,-123.127152,Coffee Shop
187,BC Liquor Store,49.28641,-123.126062,Liquor Store
187,Saku,49.28923432486586,-123.13230603933334,Japanese Restaurant
187,The Pawn Shop,49.27805439644988,-123.12496542437808,Taco Restaurant
187,Shangri-La Hotel,49.28593423238485,-123.12408050709615,Hotel
187,lululemon athletica,49.2830358,-123.1229085,Clothing Store
187,English Bay Beach,49.28661337371541,-123.14283944417532,Beach
187,49th Parallel & Lucky's Doughnuts,49.28590822730904,-123.12288619354298,Donut Shop
187,Wedgewood Hotel,49.28216333727451,-123.12223713622552,Hotel
187,Chez Cora - Breakfast and Lunch,49.28762813127768,-123.12962043990466,Breakfast Spot
187,Sura,49.28898734117397,-123.13153133499948,Korean Restaurant
187,Bacchus Lounge,49.282187144640716,-123.12233347636403,French Restaurant
187,Loden Hotel,49.28769003824368,-123.12357426652729,Hotel
187,Cactus Club Cafe,49.28675474926812,-123.14279589778042,New American Restaurant
187,Nero Belgian Waffle Bar,49.278451,-123.122024,Dessert Shop
187,La Lotus Nail Spa,49.2766849104495,-123.12552355156475,Spa
187,SEPHORA,49.2842876,-123.1237775,Cosmetics Store
187,JOEY Burrard,49.282864441203294,-123.12349536756916,New American Restaurant
187,Guu with Garlic,49.290328,-123.133886,Japanese Restaurant
187,Commodore Ballroom,49.28068562197917,-123.12050972144668,Concert Hall
187,JJ Bean,49.286169473016166,-123.14050032247013,Coffee Shop
187,Engagement Sculpture English Bay,49.28208957618609,-123.14094266019444,Sculpture Garden
187,Colony Bar Granville,49.27965,-123.12275,Bar
187,Coast Restaurant,49.28484285594679,-123.1231064922824,Seafood Restaurant
187,Banana Leaf On Denman,49.28832521877937,-123.14014584593362,Asian Restaurant
187,Hubbub Sandwiches,49.282078,-123.12287,Sandwich Spot
187,MarketPlace IGA,49.28217519186241,-123.12475183289915,Grocery Store
191,Charleson Park,49.26688043290664,-123.124680519104,Park
191,Gyu-Kaku Japanese BBQ,49.263361993540684,-123.1255335332362,BBQ Joint
191,Caffè Cittadella,49.264825384675746,-123.11734283669146,Café
191,Dynasty Seafood Restaurant 皇朝海鮮酒家,49.26369279404139,-123.121258020401,Chinese Restaurant
191,CRESCENT nail and spa,49.26331681687313,-123.12804400920868,Nail Salon
191,Salmon 'n' Bannock,49.26331681687313,-123.12971234321593,Restaurant
191,Whole Foods Market,49.264017781723304,-123.11530270683869,Grocery Store
191,Rogue Kitchen & Wetbar,49.2630892687977,-123.11772286891937,Bar
191,Elysian Coffee,49.263168,-123.117331,Coffee Shop
191,Sushi Dragon,49.263099771039634,-123.11820566654205,Japanese Restaurant
191,Banana Leaf,49.263215295553735,-123.12245965003966,Malay Restaurant
191,Deja Brew,49.26358287175376,-123.12525451183319,Coffee Shop
191,David Lam Park,49.2724665529135,-123.12386556302295,Park
191,Menchie's,49.26477393506128,-123.11503276462442,Frozen Yogurt Shop
191,Broadway Camera,49.26359,-123.127947,Camera Store
191,Cactus Club Cafe,49.26340783580952,-123.11727494001389,American Restaurant
191,Marulilu Cafe,49.26333782125798,-123.11411798000334,Japanese Restaurant
191,Seawall Yaletown,49.271251,-123.128173,Waterfront
191,HomeSense,49.26420871065621,-123.11441002674437,Furniture and Home Store
191,The Wicklow Public House,49.268680606178656,-123.1188597165053,Pub
191,Performance Works Theatre,49.26911759488219,-123.13201933082645,Theater
191,La Taqueria Pinche Taco Shop,49.263534,-123.112795,Taco Restaurant
191,Moii Cafe,49.26264467183776,-123.11514794826508,Café
191,George Wainborn Park,49.272382878621656,-123.12943339347841,Park
191,Hot Pink,49.26681042328234,-123.11281442642212,Art Gallery
191,Saku,49.26308716838106,-123.1166285276413,Japanese Restaurant
191,Yanaki Sushi,49.26583664148601,-123.12211255834363,Sushi Restaurant
191,Peaceful Restaurant 和平饭店,49.26307526580492,-123.11604917049407,Chinese Restaurant
191,Marinaside Seawall,49.272912,-123.119653,Waterfront
191,Corduroy Pie Company,49.257052576172846,-123.12126486471963,Pizzeria
191,Wild Birds Unlimited,49.263439800248655,-123.13382670774912,Pet Supplies Store
191,A Taste of Vietnam,49.263278308811046,-123.12716156244277,Vietnamese Restaurant
191,Indian Roti Kitchen,49.25894973078272,-123.11508745625326,Indian Restaurant
191,Marble Slab Creamery,49.26328527130964,-123.11634224665607,Ice Cream Parlor
191,Granville Island Hotel,49.2697671,-123.1321867,Hotel
191,The Beaumont Studios,49.26652692604206,-123.11107050283411,Art Gallery
191,Hokkaido Ramen Santouka,49.26307526580492,-123.11680018901825,Ramen Restaurant
191,Inspiration Furniture,49.26647841558316,-123.13297279302401,Furniture and Home Store
191,Granville Island Water Park,49.269478608871616,-123.13471399394355,Water Park
191,Opus Art Supplies,49.269978569348524,-123.13283132180096,Arts and Crafts Store
191,Choklit Park,49.265328169837105,-123.13019336774444,Park
191,Aperture Coffee Bar,49.26325210516326,-123.11043836933169,Coffee Shop
191,Provence Marinaside Seafood Restaurant Bar & Grill,49.27312298947182,-123.1196503464242,French Restaurant
191,Book Warehouse,49.263265238186946,-123.11831532735566,Bookstore
191,Off the Tracks Espresso Bar & Bistro,49.270269676944494,-123.13407704197316,Café
191,Dockside Restaurant,49.26934778168365,-123.13073066767618,Seafood Restaurant
191,Body Energy Club,49.26100706323804,-123.11703809047192,Restaurant
191,Sparkle Nails,49.2635013827622,-123.13192865209075,Hair Salon
191,Starbucks,49.264237,-123.114506,Coffee Shop
191,OEB Breakfast Co.,49.273261,-123.119281,Breakfast Spot
191,Brisa Spa,49.267543,-123.135351,Spa
191,Sweetery Cafe + Dessert,49.26821459008283,-123.11166573616093,Café
191,B-Bin,49.25782698101887,-123.12698129817278,Japanese Restaurant
191,Mahony & Sons,49.26923829304955,-123.11866096512108,Irish Pub
191,Branas Mediterranean Grill,49.26851056326371,-123.11867818921722,Mediterranean Restaurant
191,Loving Hut Express,49.27390423261728,-123.12164310764992,Vegan and Vegetarian Restaurant
191,Tandem Bike Cafe,49.25709035738032,-123.12022281134827,Café
191,Sutcliffe Park,49.26919121717249,-123.13496055867284,Park
191,Royal Seoul House Korean Restaurant,49.263635382415934,-123.1316354870796,Korean Restaurant
191,PetSmart,49.2674781,-123.1135119,Pet Supplies Store
191,Donair Spot,49.26318028815377,-123.12226116657259,Falafel Restaurant
191,Ki-isu Japanese Restaurant,49.27357175419056,-123.1233570977573,Japanese Restaurant
191,Taqueria,49.264696801660435,-123.11490318603171,Mexican Restaurant
191,The Wine Bar,49.27318096951507,-123.1194068053289,Wine Bar
191,Salsa & Agave Mexican Grill,49.27392158568026,-123.12163317004655,Mexican Restaurant
191,Uma Sushi,49.263815,-123.113589,Sushi Restaurant
191,Passion8,49.25841856654057,-123.11497211421313,Dessert Shop
191,Solly’s Bagelry,49.264783929651465,-123.11269758434084,Bagel Shop
191,Raga Restaurant,49.2636633880796,-123.13074231147766,Indian Restaurant
191,Granville Loop Park,49.26722212630528,-123.13464949183103,Park
191,Tony's Coffee,49.26368264196417,-123.12215924263,Café
191,The Taste and See Shop,49.266633,-123.1354,Coffee Shop
191,Shoppers Drug Mart,49.263507,-123.12365,Pharmacy
191,Winners,49.2645066,-123.1144545,Department Store
191,Menya Raizo,49.263249,-123.112982,Ramen Restaurant
191,Starbucks,49.263049,-123.119606,Coffee Shop
191,Urban Fare,49.2736284,-123.120412,Grocery Store
191,Firewood Cafe,49.25857044342822,-123.11499901879284,Pizzeria
191,Hachibei,49.257046185979725,-123.12152320384365,Japanese Restaurant
191,Yuk Yuk's Comedy Club,49.26004488361375,-123.11499826753109,Comedy Club
191,Max's Bakery & Delicatessen,49.25765804000249,-123.12737812594314,Bakery
191,Cafe Tica,49.263729377492915,-123.11088993770872,Coffee Shop
191,Starbucks,49.266451,-123.132132,Coffee Shop
191,Uncle Fatih's Pizza,49.26400830149685,-123.11414583042638,Pizzeria
191,Firefly Fine Wines and Ales,49.259820116441674,-123.11498909673925,Liquor Store
191,Sushi California,49.26310882907362,-123.11251831875697,Sushi Restaurant
191,De Dutch,49.25715012766437,-123.12708242706299,Breakfast Spot
191,Osake Artisan Sake Maker,49.27013948051285,-123.13393599542451,Brewery
191,Big Rock Urban Brewery & Eatery,49.267366436824375,-123.1110969703105,Brewery
191,A&W,49.263494,-123.121425,Fast Food Restaurant
191,DeSerres,49.26384883076617,-123.13703158712094,Arts and Crafts Store
191,Tojo's Restaurant,49.26362137957817,-123.12976062297821,Sushi Restaurant
191,Wicked Cafe,49.265345786007956,-123.13599123934763,Coffee Shop
191,Jitlada,49.26374075363754,-123.13748806715013,Thai Restaurant
191,Zookaz Kaffe,49.26097174889398,-123.12580937580364,Coffee Shop
191,Masa Japanese Restaurant,49.26342120932526,-123.13653621279559,Japanese Restaurant
191,"Toys""R""Us",49.2634699473737,-123.13056829455616,Toy Store
191,Tropika Malaysian & Thai Cuisine 星馬印,49.25882818532897,-123.11514049103755,Malay Restaurant
191,Sunshine Market,49.257427725778925,-123.12724567700546,Market
191,A&W,49.260869,-123.11627,Fast Food Restaurant
192,Salmon 'n' Bannock,49.26331681687313,-123.12971234321593,Restaurant
192,CRESCENT nail and spa,49.26331681687313,-123.12804400920868,Nail Salon
192,Wild Birds Unlimited,49.263439800248655,-123.13382670774912,Pet Supplies Store
192,Charleson Park,49.26688043290664,-123.124680519104,Park
192,Gyu-Kaku Japanese BBQ,49.263361993540684,-123.1255335332362,BBQ Joint
192,Inspiration Furniture,49.26647841558316,-123.13297279302401,Furniture and Home Store
192,Performance Works Theatre,49.26911759488219,-123.13201933082645,Theater
192,"Cheesecake, Etc.",49.266446012691404,-123.13866696135571,Dessert Shop
192,Brisa Spa,49.267543,-123.135351,Spa
192,Granville Island Water Park,49.269478608871616,-123.13471399394355,Water Park
192,Sparkle Nails,49.2635013827622,-123.13192865209075,Hair Salon
192,Beaucoup Bakery,49.2664033736241,-123.14074768329154,Bakery
192,Beau Photo Supplies Inc.,49.26598448205958,-123.13929334517245,Camera Store
192,Granville Island Hotel,49.2697671,-123.1321867,Hotel
192,Opus Art Supplies,49.269978569348524,-123.13283132180096,Arts and Crafts Store
192,The Farmer’s Apprentice,49.26625367954802,-123.13954061112955,Restaurant
192,Café Salade de Fruits,49.2653751495079,-123.13996762246784,French Restaurant
192,Paul's Place Omelettery Restaurant,49.265958398188204,-123.13866555690765,Breakfast Spot
192,Off the Tracks Espresso Bar & Bistro,49.270269676944494,-123.13407704197316,Café
192,Broadway Camera,49.26359,-123.127947,Camera Store
192,Seawall Yaletown,49.271251,-123.128173,Waterfront
192,Indigo,49.263174171729545,-123.13868144346168,Bookstore
192,Granville Island Brewing,49.270563060742944,-123.13566692588405,Brewery
192,Sutcliffe Park,49.26919121717249,-123.13496055867284,Park
192,EQ3,49.26530004751511,-123.13854205618041,Furniture and Home Store
192,George Wainborn Park,49.272382878621656,-123.12943339347841,Park
192,Stanley Industrial Alliance Stage (Arts Club Theatre Company),49.2613945047059,-123.13844463331534,Theater
192,Royal Seoul House Korean Restaurant,49.263635382415934,-123.1316354870796,Korean Restaurant
192,Choklit Park,49.265328169837105,-123.13019336774444,Park
192,Paper-Ya,49.271750908891455,-123.13557037102818,Stationery Store
192,Suika,49.263505856014774,-123.14164280891418,Japanese Restaurant
192,False Creek Seawall,49.27273179887483,-123.13379848089629,Hiking Trail
192,Granville Island Public Market,49.27248788116003,-123.13528060913086,Market
192,Pottery Barn,49.262543257619,-123.13845105230553,Furniture and Home Store
192,Granville Loop Park,49.26722212630528,-123.13464949183103,Park
192,The Taste and See Shop,49.266633,-123.1354,Coffee Shop
192,Dockside Restaurant,49.26934778168365,-123.13073066767618,Seafood Restaurant
192,A Bread Affair,49.272432929870185,-123.13586533069609,Bakery
192,Lin's Chinese Cuisine and Tea House,49.26376315812724,-123.13966333866121,Chinese Restaurant
192,Williams-Sonoma,49.25971045384434,-123.13888069707461,Kitchen Supply Store
192,The Sandbar Seafood Restaurant,49.272188143299296,-123.13391772423387,Seafood Restaurant
192,Oyama Sausage,49.27243417014893,-123.1352855231328,Deli
192,Granville Island Kids Market,49.27034055276284,-123.13601474751616,Toy Store
192,David Lam Park,49.2724665529135,-123.12386556302295,Park
192,Granville Island Tea Company,49.272352935306166,-123.1349112012202,Tea Room
192,Rain Hair Salon,49.26957954141049,-123.14006402684119,Cosmetics Store
192,Tony's Fish & Oyster Café,49.27067340588025,-123.1364017724991,Seafood Restaurant
192,Small Victory,49.25827550594759,-123.13857972621918,Bakery
192,Prado Cafe,49.269418214719124,-123.14095616340637,Café
192,The Keg Steakhouse + Bar - Granville Island,49.271196215786325,-123.13567961839738,Restaurant
192,JJ Bean,49.27227108723158,-123.13502883625102,Coffee Shop
192,Ancora Waterfront Dining and Patio,49.27377034789741,-123.13288606975158,Seafood Restaurant
192,The Lobster Man,49.27138843052715,-123.13649370874262,Fish Market
192,Granville Liquor,49.26220815248778,-123.13864561833022,Liquor Store
192,Go Fish,49.27134765713758,-123.1395657499196,Seafood Restaurant
192,Deja Brew,49.26358287175376,-123.12525451183319,Coffee Shop
192,Raga Restaurant,49.2636633880796,-123.13074231147766,Indian Restaurant
192,Vancouver Fish Co.,49.270529531999166,-123.13655760737413,Seafood Restaurant
192,Granville Island Stage (Arts Club Theatre Company),49.272340680845,-123.13436979818775,Theater
192,Caffè Cittadella,49.264825384675746,-123.11734283669146,Café
192,Dynasty Seafood Restaurant 皇朝海鮮酒家,49.26369279404139,-123.121258020401,Chinese Restaurant
192,Benton Brothers Fine Cheese,49.27268296191873,-123.13528906475501,Cheese Store
192,Siegel’s Bagels,49.27246215739913,-123.13526507958134,Bagel Shop
192,The Stable House,49.2597465603877,-123.13930056614679,Restaurant
192,Cactus Club Cafe,49.263445643623356,-123.13953459262846,American Restaurant
192,Anthropologie,49.25946706676094,-123.13863434661786,Women's Store
192,Lee's Donuts,49.272293223975595,-123.13527294292463,Donut Shop
192,A Taste of Vietnam,49.263278308811046,-123.12716156244277,Vietnamese Restaurant
192,SushiVan,49.262946438074394,-123.13830614089966,Sushi Restaurant
192,Armando's Finest Quality Meats,49.27247774839905,-123.13521583375288,Butcher
192,Starbucks,49.269431,-123.138581,Coffee Shop
192,Heirloom Vegetarian Restaurant,49.26091525659259,-123.13925832509993,Vegan and Vegetarian Restaurant
192,Stuart's Bakery,49.2723131836906,-123.13501887964111,Bakery
192,Urban Barn,49.264856842629264,-123.13851581374189,Furniture and Home Store
192,Banana Leaf,49.263215295553735,-123.12245965003966,Malay Restaurant
192,Rogue Kitchen & Wetbar,49.2630892687977,-123.11772286891937,Bar
192,Dose Espresso Bar,49.26374740497521,-123.13920199871063,Coffee Shop
192,ChocolaTas,49.27248088099777,-123.13523769378662,Candy Store
192,Starbucks,49.266451,-123.132132,Coffee Shop
192,B-Bin,49.25782698101887,-123.12698129817278,Japanese Restaurant
192,Sushi Dragon,49.263099771039634,-123.11820566654205,Japanese Restaurant
192,Heirloom Juice Co.,49.26024046008955,-123.13884170638671,Juice Bar
192,DeSerres,49.26384883076617,-123.13703158712094,Arts and Crafts Store
192,Chatime,49.26376665882699,-123.14006567001341,Bubble Tea Shop
192,The University Women's Club of Vancouver at Hycroft,49.257311733982625,-123.1366391800151,Historic and Protected Site
192,Wicked Cafe,49.265345786007956,-123.13599123934763,Coffee Shop
192,The Wicklow Public House,49.268680606178656,-123.1188597165053,Pub
192,West Elm Market,49.25956049818269,-123.13898220362277,Furniture and Home Store
